                  id; iter;  gen;first; last;vari1;vari2
             S03_120;    5; 2901;95710;95490; 0,13;36,53
             S03_120;    5; 3001;95780;95665; 0,10;33,80
             S03_120;    5; 3101;95960;95780; 0,05;31,72
             S03_120;    5; 3201;96230;95970; 0,11;31,96
             S03_120;    5; 3301;96260;96230; 0,03;26,42
             S03_120;    5; 3401;96310;96230; 0,06;28,71
             S03_120;    5; 3501;96400;96295; 0,07;24,65
             S03_120;    5; 3601;96675;96330; 0,10;28,96
             S03_120;    5; 3701;96680;96400; 0,24;29,56
             S03_120;    5; 3801;96785;96710; 0,06;23,45
             S03_120;    5; 3901;97260;96780; 0,12;25,23
             S03_120;    5; 4001;97315;97270; 0,05;22,90


